BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,UTILIZATION_RATIO,AVG_PURCHASE_VALUE,PAYMENT_RATIO,CLUSTER
433.436164,1.0,2552.55,626.51,1926.04,0.0,1.0,1.0,0.916667,0.0,0,28,5000.0,2828.817452,184.724863,0.0,12,0.08666989882023596,88.01896551724138,6.51146862626289,5
193.103834,1.0,246.56,246.56,0.0,0.0,0.25,0.25,0.0,0.0,0,3,600.0,3540.713522,1987.489882,0.083333,12,0.3213042163061564,61.64,18.241337376159194,4
58.924277,1.0,449.4,0.0,449.4,0.0,1.0,0.0,1.0,0.0,0,12,2000.0,420.654043,176.280895,0.545455,12,0.029447414792603696,34.56923076923077,7.019760004780701,0
1995.332004,1.0,0.0,0.0,0.0,209.970707,0.0,0.0,0.0,0.416667,5,0,2000.0,510.542442,923.312273,0.0,12,0.9971674182908546,0.0,0.2557402481035414,2
2075.637866,0.454545,0.0,0.0,0.0,4573.876388,0.0,0.0,0.0,0.083333,1,0,7500.0,1146.220278,1448.097316,0.0,12,0.27671482015731236,0.0,0.5519596347377785,2
0.0,0.0,125.37,0.0,125.37,0.0,1.0,0.0,1.0,0.0,0,7,1500.0,0.0,312.343947,0.0,7,0.0,15.67125,0.0,3
1199.490675,1.0,2093.55,1727.08,366.47,0.0,1.0,0.916667,0.333333,0.0,0,35,4000.0,2833.409817,344.952165,0.083333,12,0.29979771932016996,58.15416666666667,2.360209767560252,5
3576.905009,1.0,0.0,0.0,0.0,2224.867516,0.0,0.0,0.0,0.333333,8,0,4000.0,755.884496,1212.323241,0.0,12,0.8940027515621095,0.0,0.2112645512104483,2
1034.253025,1.0,144.0,0.0,144.0,365.613498,1.0,0.0,1.0,0.083333,3,12,1000.0,373.833477,658.796594,0.0,12,1.0332198051948052,11.076923076923077,0.3611034867538784,1
31.934855,1.0,533.52,0.0,533.52,0.0,1.0,0.0,1.0,0.0,0,20,10000.0,586.42543,166.592076,1.0,12,0.0031931661833816617,25.405714285714286,17.805617483362234,0
1523.552696,1.0,1810.0,1810.0,0.0,0.0,0.1,0.1,0.0,0.0,0,1,1850.0,368.561315,390.858281,0.0,10,0.8230970804970286,905.0,0.24175045963776906,4
55.805523,1.0,1343.88,0.0,1343.88,0.0,1.0,0.0,1.0,0.0,0,24,5700.0,1278.431749,177.351498,1.0,12,0.009788725311348886,53.7552,22.505412880363764,0
84.537586,0.909091,547.54,157.54,390.0,0.0,0.583333,0.083333,0.416667,0.0,0,7,6000.0,657.978173,161.430668,0.111111,12,0.014087249791701385,68.4425,7.692269606486205,0
2271.936696,1.0,2386.88,173.26,2213.62,0.0,1.0,0.083333,1.0,0.0,0,40,5000.0,917.290601,1633.568519,0.0,12,0.4542964799040192,58.21658536585366,0.40357067691954757,5
2178.733642,1.0,0.0,0.0,0.0,988.704211,0.0,0.0,0.0,0.1,1,0,3000.0,642.035001,579.522074,0.0,10,0.7260025464845052,0.0,0.29454745691354517,2
348.813275,1.0,0.0,0.0,0.0,27.740449,0.0,0.0,0.0,0.083333,1,0,150.0,804.063354,3727.643932,0.083333,12,2.3100216887417218,0.0,2.2985501450738255,2
2499.228939,1.0,217.37,0.0,217.37,5197.145458,0.833333,0.0,0.666667,0.5,3,11,10000.0,360.742975,372.143566,0.0,6,0.24989790410958904,18.114166666666666,0.14428397710822594,1
20.661831,0.454545,298.8,0.0,298.8,0.0,0.416667,0.0,0.333333,0.0,0,5,5000.0,529.767238,128.122144,1.0,12,0.0041315398920215955,49.800000000000004,24.456253859611408,3
127.727053,1.0,0.0,0.0,0.0,341.642911,0.0,0.0,0.0,0.083333,2,0,11000.0,1489.306631,167.320117,0.0,12,0.011610494773202437,0.0,11.569492164168473,2
1943.038819,1.0,0.0,0.0,0.0,399.745986,0.0,0.0,0.0,0.166667,4,0,2000.0,748.233144,1155.324802,0.0,12,0.9710338925537232,0.0,0.38488590695163477,2
2861.242925,0.909091,0.0,0.0,0.0,725.809616,0.0,0.0,0.0,0.083333,1,0,4500.0,5134.288965,699.504112,0.090909,12,0.6356904965563208,0.0,1.793799163640172,2
933.622145,1.0,2873.87,1756.23,1117.64,342.602229,1.0,0.333333,1.0,0.166667,2,32,7000.0,2361.792954,360.663949,0.083333,12,0.13335554135123553,87.08696969696969,2.5270029889993673,5
223.786947,1.0,5094.41,3744.41,1350.0,1076.426136,1.0,0.916667,0.416667,0.166667,4,53,3000.0,5874.101847,151.281295,0.666667,12,0.07457079206931023,94.34092592592593,26.131863639751288,5
2546.677419,1.0,0.0,0.0,0.0,555.691078,0.0,0.0,0.0,0.333333,4,0,3000.0,629.301315,811.517014,0.0,12,0.8486096031322893,0.0,0.24700980991816845,2
3782.000774,1.0,60.0,60.0,0.0,104.521972,0.083333,0.083333,0.0,0.083333,1,1,5000.0,894.056461,876.236347,0.0,12,0.7562489050189962,30.0,0.23633525722350274,4
1294.145453,1.0,3059.1,1836.98,1222.12,0.0,1.0,0.416667,1.0,0.0,0,42,7000.0,5560.033502,497.637767,0.083333,12,0.1848515144979289,71.14186046511628,4.292979980836176,5
5.265937,0.363636,22.5,0.0,22.5,0.0,0.083333,0.0,0.083333,0.0,0,1,3000.0,819.881055,60.727594,0.0,12,0.0017547274241919361,11.25,130.84731860534185,3
3774.277331,0.7,0.0,0.0,0.0,7911.027809,0.0,0.0,0.0,0.5,11,0,9000.0,897.98134,1584.979751,0.0,10,0.41931755704921675,0.0,0.2378583773505566,2
1204.873791,1.0,0.0,0.0,0.0,58.18308,0.0,0.0,0.0,0.166667,2,0,1500.0,1658.132051,390.628809,0.083333,12,0.8027140512991339,0.0,1.375046098004132,2
1710.418727,0.8,0.0,0.0,0.0,2813.620582,0.0,0.0,0.0,0.3,9,0,2500.0,1337.799917,508.122732,0.0,10,0.6838939332267093,0.0,0.7816905914925167,2
9111.704896,1.0,980.0,0.0,980.0,7202.118275,0.5,0.0,0.416667,0.5,28,6,10000.0,2349.045262,3954.803197,0.0,12,0.9110793816618338,140.0,0.25777694864574274,1
651.236224,1.0,1696.62,1425.22,271.4,0.0,1.0,1.0,0.333333,0.0,0,36,4600.0,1677.445455,221.961649,0.0,12,0.14154232210389045,45.854594594594595,2.5718373087478197,5
592.919388,1.0,105.0,0.0,105.0,0.0,0.166667,0.0,0.083333,0.0,0,2,6600.0,419.484901,195.526613,0.0,12,0.08982266141493714,35.0,0.7062993892363049,4
711.174631,1.0,155.39,155.39,0.0,0.0,0.166667,0.166667,0.0,0.0,0,4,8500.0,615.867397,190.288155,0.0,12,0.08365776155746382,31.077999999999996,0.8647701984767834,4
24.635116,1.0,205.92,0.0,205.92,0.0,1.0,0.0,0.888889,0.0,0,9,1500.0,189.085208,117.723479,0.857143,9,0.0164124690206529,20.592,7.376023108301909,0
1516.547224,1.0,565.61,0.0,565.61,0.0,1.0,0.0,1.0,0.0,0,17,1500.0,857.794499,1136.557523,0.0,12,1.0103579107261824,31.422777777777778,0.5652506132487908,0
5055.816826,1.0,126.68,0.0,126.68,1854.786122,0.333333,0.0,0.25,0.75,12,4,5500.0,1368.530409,1320.825093,0.0,12,0.9190723188511181,25.336000000000002,0.2706308051269722,1
10092.23573,1.0,8710.72,6799.79,1910.93,0.0,1.0,0.75,0.833333,0.0,0,83,18000.0,4557.360839,2831.402596,0.0,12,0.5606486156324649,103.6990476190476,0.4515262459841508,5
2447.872198,1.0,2108.56,1563.4,545.16,0.0,0.916667,0.416667,0.916667,0.0,0,14,7000.0,730.926311,718.232165,0.0,12,0.34964607884587917,140.57066666666665,0.2984746658469762,5
1040.419338,1.0,307.92,0.0,307.92,18.616675,1.0,0.0,1.0,0.083333,1,17,1000.0,340.87911,3332.992542,0.0,12,1.039379958041958,17.10666666666667,0.32732166338935414,0
951.675294,1.0,0.0,0.0,0.0,1090.520215,0.0,0.0,0.0,0.272727,3,0,1200.0,178.362607,340.410195,0.0,11,0.7924024096586179,0.0,0.1872228744917993,2
4315.123399,1.0,3927.58,2238.34,1689.24,0.0,1.0,0.416667,1.0,0.0,0,21,11000.0,1518.432988,1317.32547,0.0,12,0.3922482864285065,178.52636363636364,0.3518048136324844,5
5998.431562,0.909091,0.0,0.0,0.0,7120.317519,0.0,0.0,0.0,0.083333,2,0,8500.0,1629.632001,1613.203482,0.0,12,0.7056148173156099,0.0,0.2716310677368137,2
4345.879999,1.0,0.0,0.0,0.0,5114.886055,0.0,0.0,0.0,0.166667,5,0,5000.0,1035.564747,1546.857439,0.0,12,0.8690021993601279,0.0,0.23823173108947837,2
2280.447419,1.0,1681.78,1219.0,462.78,0.0,1.0,0.25,0.916667,0.0,0,21,7500.0,1398.406343,513.533438,0.0,12,0.30401911998400216,76.44454545454545,0.6129469964348102,5
2104.961701,0.727273,4115.95,230.5,3885.45,9358.071183,0.833333,0.166667,0.666667,0.916667,20,59,8000.0,15172.58535,778.239214,0.0,12,0.26308732670916135,68.59916666666666,7.204587501660363,1
3146.619037,1.0,161.44,161.44,0.0,1293.405174,0.166667,0.166667,0.0,0.333333,5,3,4000.0,888.223787,746.243829,0.0,12,0.7864581447138216,40.36,0.28218910120920077,2
9993.352521,1.0,0.0,0.0,0.0,3299.665576,0.0,0.0,0.0,0.5,10,0,14500.0,2580.47736,2902.819273,0.0,12,0.6891491980553066,0.0,0.2581935502653058,2
1755.193192,1.0,0.0,0.0,0.0,1657.887522,0.0,0.0,0.0,0.166667,5,0,1800.0,310.988036,627.613135,0.0,12,0.9745659033870072,0.0,0.17708076618030757,2
387.646975,1.0,2900.84,900.6,2000.24,0.0,1.0,0.416667,1.0,0.0,0,54,7500.0,2581.347865,179.407624,0.333333,12,0.05167937275029996,52.74254545454546,6.6418833312674055,5
3443.287685,1.0,500.0,500.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,7000.0,1073.265004,872.760983,0.0,12,0.4918279795743465,250.0,0.3116072471745345,4
1765.502751,1.0,2129.44,2129.44,0.0,506.593406,0.5,0.5,0.0,0.083333,2,6,4450.0,1893.259541,472.608761,0.0,12,0.3966530557178162,304.2057142857143,1.0717557840927472,4
43.775427,1.0,523.64,523.64,0.0,0.0,1.0,1.0,0.0,0.0,0,15,6500.0,492.097703,172.889643,0.75,12,0.006733645131518228,32.7275,10.99035198480631,5
98.418953,0.555556,0.0,0.0,0.0,2327.566908,0.0,0.0,0.0,0.444444,15,0,1500.0,2535.544366,62.281239,0.25,9,0.06556892271818787,0.0,25.503631747157907,2
758.188531,1.0,0.0,0.0,0.0,305.653048,0.0,0.0,0.0,0.166667,2,0,1950.0,388.247865,245.555646,0.0,12,0.38861534136340337,0.0,0.5113984855495664,2
2341.505917,1.0,1231.59,390.05,841.54,0.0,1.0,0.083333,1.0,0.0,0,26,7600.0,1218.749713,572.244747,0.0,12,0.3080523506117616,45.614444444444445,0.5202760446218331,5
10124.47214,1.0,4795.49,2006.02,2789.47,0.0,1.0,0.666667,1.0,0.0,0,87,15000.0,2552.784306,2780.902332,0.0,12,0.6749198146790214,54.494204545454544,0.25211508863032633,5
134.786311,1.0,515.42,137.0,378.42,0.0,1.0,0.25,1.0,0.0,0,32,2000.0,166.24989,170.243513,0.0,12,0.06735947576211895,15.618787878787877,1.2243494117753886,0
1225.201454,1.0,1842.64,1842.64,0.0,0.0,0.583333,0.583333,0.0,0.0,0,8,1200.0,2326.84606,996.543357,0.0,12,1.0201510857618652,204.73777777777778,1.8976050406803708,4
190.650694,1.0,1954.08,776.49,1177.59,0.0,1.0,0.583333,1.0,0.0,0,64,4000.0,2012.696604,177.147238,1.0,12,0.04765076080979755,30.06276923076923,10.501900942764133,5
3788.416968,0.857143,718.06,608.02,110.04,6348.57393,0.857143,0.428571,0.428571,0.571429,19,9,7500.0,294.502943,1107.881169,0.0,7,0.5050549217437675,71.806,0.0777172175791028,1
73.353928,0.4,0.0,0.0,0.0,380.852744,0.0,0.0,0.0,0.1,2,0,1200.0,1035.473514,84.740732,0.5,10,0.061077375520399664,0.0,13.92627856863191,3
1123.476228,1.0,933.38,497.6,435.78,2721.894656,0.666667,0.416667,0.583333,0.5,13,21,4000.0,339.284273,442.797661,0.0,12,0.2807988572856786,42.42636363636364,0.3017264967917134,1
1323.270862,1.0,0.0,0.0,0.0,681.498916,0.0,0.0,0.0,0.25,7,0,1500.0,848.816024,326.93747,0.0,12,0.8815928461025984,0.0,0.6409685875879371,2
14.289109,0.909091,275.21,0.0,275.21,0.0,1.0,0.0,1.0,0.0,0,18,7500.0,384.69094,96.596385,0.6,12,0.001904960538594854,14.484736842105262,25.161109126764682,0
791.778273,0.818182,0.0,0.0,0.0,3058.096526,0.0,0.0,0.0,0.416667,7,0,3000.0,2877.697274,255.198463,0.142857,12,0.2638381449516828,0.0,3.6298891783579443,2
536.104848,1.0,8591.31,8008.5,582.81,0.0,0.916667,0.666667,0.166667,0.0,0,14,1000.0,8390.497243,659.502436,0.416667,12,0.5355692787212787,572.754,15.621711988345337,5
228.925466,1.0,2084.18,2084.18,0.0,0.0,1.0,1.0,0.0,0.0,0,28,1000.0,2034.867192,195.590094,1.0,12,0.22869676923076923,71.86827586206896,8.850116637362822,5
3193.320102,1.0,1887.25,1103.23,784.02,0.0,1.0,0.833333,1.0,0.0,0,48,10500.0,8817.138726,662.651314,0.166667,12,0.30409676240358063,38.515306122448976,2.7602552169018653,5
1283.032349,1.0,0.0,0.0,0.0,75.783817,0.0,0.0,0.0,0.166667,2,0,1500.0,398.772365,749.765219,0.0,12,0.8547850426382412,0.0,0.310562553436105,2
31.107711,0.272727,230.0,0.0,230.0,0.0,0.166667,0.0,0.166667,0.0,0,2,4500.0,1314.252082,134.541185,1.0,12,0.0069112888247056204,76.66666666666667,40.932599711016465,3
41.301246,1.0,655.79,655.79,0.0,0.0,1.0,1.0,0.0,0.0,0,13,6000.0,685.985441,185.521414,1.0,12,0.006882393934344276,46.84214285714285,16.216672222846583,5
2077.343786,1.0,479.94,195.0,284.94,344.256221,0.75,0.25,0.666667,0.166667,4,13,2500.0,619.598735,576.194268,0.0,12,0.8306052722910835,34.28142857142857,0.29812138837361724,1
3822.394483,1.0,2239.1,1789.7,449.4,0.0,1.0,1.0,0.666667,0.0,0,39,5300.0,944.21011,919.346978,0.0,12,0.7210704551971326,55.9775,0.24695597438303882,5
2966.034939,1.0,0.0,0.0,0.0,1607.410863,0.0,0.0,0.0,0.25,17,0,3500.0,770.65505,789.628075,0.0,12,0.847196497857755,0.0,0.25973912200027516,2
6046.821082,1.0,502.48,502.48,0.0,3143.218022,0.2,0.2,0.0,0.2,2,3,9000.0,2034.824228,1372.663864,0.0,10,0.6717943652927453,125.62,0.33645575826576674,4
868.044414,1.0,8443.97,7506.99,936.98,1637.416111,1.0,1.0,0.583333,0.25,6,46,9000.0,7793.279324,233.662599,0.909091,12,0.09643866392623042,179.65893617021274,8.967642157814964,5
1861.08737,1.0,1752.06,1417.18,334.88,0.0,0.916667,0.583333,0.666667,0.0,0,32,3500.0,737.941555,437.075647,0.0,12,0.5315873664667238,53.092727272727274,0.3962980292380158,5
5944.084692,1.0,0.0,0.0,0.0,584.439061,0.0,0.0,0.0,0.416667,7,0,6000.0,1523.589544,2416.455868,0.0,12,0.9905156960506583,0.0,0.256277180718757,2
909.164049,0.454545,200.0,200.0,0.0,3213.624456,0.083333,0.083333,0.0,0.416667,13,1,4000.0,149.396413,714.634361,0.0,12,0.22723420369907524,100.0,0.16414229189138188,2
152.983848,0.375,0.0,0.0,0.0,451.815934,0.0,0.0,0.0,0.125,1,0,1200.0,54.712966,123.051387,0.0,8,0.1273803896752706,0.0,0.3553162666775284,3
3682.715337,1.0,0.0,0.0,0.0,789.024025,0.0,0.0,0.0,0.416667,16,0,4200.0,980.81081,6604.763658,0.0,12,0.8766282639847656,0.0,0.26625586405891166,2
3124.579024,1.0,1620.09,1199.92,420.17,3440.35465,0.833333,0.666667,0.25,0.166667,8,27,3600.0,4563.851228,1920.9573,0.083333,12,0.8676975906692586,57.86035714285714,1.4601618429596936,1
1677.722492,1.0,3088.18,1480.64,1607.54,0.0,1.0,1.0,1.0,0.0,0,50,4100.0,1669.635458,459.391698,0.0,12,0.40910082711533774,60.55254901960784,0.9945869349798405,5
149.139346,1.0,1415.42,182.0,1233.42,0.0,1.0,0.083333,1.0,0.0,0,26,6000.0,1186.629453,163.029483,0.916667,12,0.02485241559740043,52.42296296296296,7.903520859881727,0
4379.07132,1.0,45.84,0.0,45.84,2191.862613,0.166667,0.0,0.083333,0.333333,8,2,5500.0,2005.913978,1371.456622,0.0,12,0.7960500490819851,15.280000000000001,0.45796377078170497,2
273.243365,1.0,2308.58,0.0,2308.58,0.0,1.0,0.0,1.0,0.0,0,44,7500.0,2453.347527,189.381014,0.25,12,0.03642759165444607,51.30177777777778,8.945877421683475,0
555.340226,1.0,621.03,534.33,86.7,0.0,0.416667,0.333333,0.166667,0.0,0,9,10500.0,347.749694,188.666431,0.0,12,0.05288450871345587,62.102999999999994,0.6250666008824607,4
612.311544,1.0,1115.0,715.0,400.0,0.0,0.333333,0.166667,0.083333,0.0,0,4,1800.0,1407.537644,188.77787,0.0,12,0.3399841998889506,223.0,2.294979864262917,4
1811.87843,1.0,900.0,0.0,900.0,99.27619,0.666667,0.0,0.666667,0.083333,1,12,1700.0,1147.826125,1998.400995,0.0,12,1.0651842621987067,69.23076923076923,0.6331511843295526,1
3012.642667,1.0,6999.56,6999.56,0.0,0.0,1.0,1.0,0.0,0.0,0,81,3500.0,5446.940305,573.86773,0.166667,12,0.860509187946301,85.36048780487805,1.8074273916563182,5
4175.826879,1.0,0.0,0.0,0.0,9968.184827,0.0,0.0,0.0,0.909091,110,0,10500.0,1083.433387,1000.206323,0.0,11,0.39765992562613084,0.0,0.25939149942920103,2
444.021111,0.545455,0.0,0.0,0.0,1101.192457,0.0,0.0,0.0,0.166667,3,0,1000.0,191.491371,243.991341,0.0,12,0.4435775334665335,0.0,0.43029727414437197,2
3690.855584,1.0,0.0,0.0,0.0,5737.671452,0.0,0.0,0.0,0.583333,23,0,9500.0,8907.704166,798.162634,0.090909,12,0.3884702225028944,0.0,2.412798649168396,2
4025.646358,1.0,0.0,0.0,0.0,1189.418695,0.0,0.0,0.0,0.25,3,0,5650.0,1138.104685,1210.778254,0.0,12,0.7123776956290921,0.0,0.28264331749393723,2
2754.527855,1.0,0.0,0.0,0.0,145.998161,0.0,0.0,0.0,0.083333,1,0,3000.0,606.80074,1064.070359,0.0,12,0.9178699950016661,0.0,0.2202121596771157,2
40.069534,0.909091,833.29,833.29,0.0,0.0,1.0,1.0,0.0,0.0,0,12,7000.0,766.596225,112.992397,0.3,12,0.0057234015140694185,64.09923076923077,18.66581259480568,5
2183.58965,1.0,381.1,381.1,0.0,0.0,0.333333,0.333333,0.0,0.0,0,7,2400.0,1052.994297,929.718593,0.0,12,0.9094500832986255,47.6375,0.48201010977050085,4
4752.694271,1.0,0.0,0.0,0.0,3473.011991,0.0,0.0,0.0,0.833333,36,0,5000.0,2662.805022,2683.218557,0.0,12,0.9503487844431114,0.0,0.5601548753870208,2
5555.173827,1.0,6613.09,3594.45,3018.64,0.0,1.0,1.0,1.0,0.0,0,119,9500.0,5503.365097,1340.151555,0.0,12,0.5846935929902115,55.10908333333334,0.9904954863464894,5
1515.473846,1.0,862.44,0.0,862.44,2402.323391,1.0,0.0,1.0,0.083333,2,12,5000.0,5908.136491,412.289836,0.166667,12,0.3030341623675265,66.34153846153846,3.8959699216599613,1
6744.845686,1.0,4.44,0.0,4.44,19862.87844,0.25,0.0,0.166667,0.416667,11,3,16500.0,21440.29866,1350.823356,0.1,12,0.40875375346948667,1.11,3.178296637365446,2
6930.14958,1.0,0.0,0.0,0.0,1710.197063,0.0,0.0,0.0,0.166667,2,0,7500.0,1915.638655,1787.885357,0.0,12,0.9238967577656313,0.0,0.2763810869884588,2
98.6782,0.818182,540.0,540.0,0.0,0.0,0.75,0.75,0.0,0.0,0,9,1700.0,364.533707,169.369886,0.125,12,0.05801187536743092,54.0,3.657105635936443,4
663.415354,1.0,608.18,608.18,0.0,929.641923,0.333333,0.333333,0.0,0.25,9,6,2700.0,614.998015,237.022164,0.0,12,0.24561842058496852,86.88285714285713,0.9256228220758427,4
896.619803,1.0,128.86,0.0,128.86,0.0,0.166667,0.0,0.166667,0.0,0,2,1200.0,1606.846759,927.291416,0.0,12,0.7465610349708577,42.95333333333334,1.79011955131743,4
2820.576665,0.818182,0.0,0.0,0.0,10717.89195,0.0,0.0,0.0,0.583333,11,0,7000.0,9602.278174,937.556314,0.142857,12,0.40288196900442796,0.0,3.4031604716294317,2
1077.019958,1.0,465.9,398.1,67.8,272.884393,1.0,0.416667,1.0,0.333333,6,33,1200.0,360.977324,259.240426,0.0,12,0.8967693238967528,13.702941176470588,0.33485217163298564,1
2654.354521,1.0,256.68,40.4,216.28,1845.164653,0.833333,0.25,0.75,0.25,23,14,4000.0,5175.714855,1084.89841,0.083333,12,0.663422774556361,17.112000000000002,1.9491615202669201,1
21.789565,0.333333,0.0,0.0,0.0,273.882354,0.0,0.0,0.0,0.166667,1,0,1200.0,574.484351,30.624751,1.0,6,0.018142851790174854,0.0,25.208219244202333,3
264.261791,1.0,175.0,0.0,175.0,0.0,0.416667,0.0,0.416667,0.0,0,5,1000.0,152.787605,213.203947,0.0,12,0.26399779320679323,29.166666666666668,0.5759879869015889,0
1188.102086,1.0,0.0,0.0,0.0,1984.802386,0.0,0.0,0.0,0.25,6,0,1800.0,2122.721313,360.708968,0.090909,12,0.6596902198778457,0.0,1.7851464041582716,2
2317.222844,1.0,741.02,741.02,0.0,1101.246941,0.583333,0.583333,0.0,0.166667,2,11,8200.0,1047.497885,574.751651,0.0,12,0.28255369393976343,61.751666666666665,0.4518538361017031,4
1012.295263,0.8,627.51,627.51,0.0,2169.972526,0.5,0.5,0.0,0.4,5,5,4000.0,304.899075,257.215964,0.0,10,0.2530105631092227,104.585,0.30089854964613605,1
1330.716005,1.0,1043.64,0.0,1043.64,0.0,1.0,0.0,1.0,0.0,0,12,1300.0,1210.930138,1598.490579,0.0,12,1.022840895465027,80.28,0.9093005816957197,0
5983.285834,1.0,4170.04,4020.04,150.0,2359.135053,0.75,0.75,0.416667,0.583333,17,23,7000.0,2974.801874,3232.760835,0.0,12,0.8546330287101843,173.75166666666667,0.49710223684479177,1
2822.483318,1.0,1203.05,780.13,422.92,3521.075329,0.583333,0.5,0.166667,0.583333,10,16,8500.0,4359.919494,624.012723,0.083333,12,0.33201780002352665,70.76764705882353,1.5441633623988706,1
6231.293492,1.0,0.0,0.0,0.0,9423.621866,0.0,0.0,0.0,0.5,7,0,10500.0,7690.562242,1730.102644,0.083333,12,0.5934000087610704,0.0,1.2339858916900956,2
2681.041081,1.0,0.0,0.0,0.0,1865.578447,0.0,0.0,0.0,0.083333,1,0,7000.0,2806.574314,698.295365,0.0,12,0.3829511614055135,0.0,1.046432261564602,2
158.657744,0.909091,752.0,752.0,0.0,0.0,0.25,0.25,0.0,0.0,0,4,2500.0,865.171658,161.710712,0.0,12,0.06343772251099561,150.4,5.418914462426576,4
4359.963222,1.0,0.0,0.0,0.0,2763.612473,0.0,0.0,0.0,0.583333,22,0,5000.0,1878.873999,3194.138435,0.0,12,0.8718182807438513,0.0,0.4308392213723649,2
803.033404,1.0,0.0,0.0,0.0,1785.847822,0.0,0.0,0.0,0.25,5,0,3400.0,483.890558,262.163584,0.0,12,0.23611684916201117,0.0,0.60182892351572,2
1245.943963,1.0,5848.55,3843.33,2005.22,0.0,1.0,1.0,1.0,0.0,0,73,5000.0,4833.588891,271.982369,0.0,12,0.2491389648070386,79.03445945945946,3.876348123432072,5
149.540627,0.636364,656.16,186.9,469.26,901.458485,0.583333,0.166667,0.5,0.083333,1,19,3000.0,226.55628,167.090135,0.0,12,0.04983026557814062,32.808,1.5049510853970336,0
1140.805503,1.0,1296.47,1060.24,236.23,490.16229,1.0,0.75,0.833333,0.333333,5,32,1800.0,287.539782,299.883459,0.0,12,0.6334289300388674,39.2869696969697,0.251829038522334,1
33.117601,0.909091,157.61,157.61,0.0,0.0,0.333333,0.333333,0.0,0.0,0,8,1800.0,173.321501,135.658586,0.142857,12,0.018388451415880067,17.512222222222224,5.080119818506583,4
6.690484,0.272727,133.2,0.0,133.2,0.0,0.333333,0.0,0.25,0.0,0,4,2500.0,418.446951,42.250987,0.0,12,0.002675123550579768,26.639999999999997,54.41100339068387,3
536.846283,0.727273,2660.21,2565.24,94.97,0.0,0.666667,0.416667,0.416667,0.0,0,13,4000.0,931.515333,199.627117,0.0,12,0.13417802624343914,190.01500000000001,1.731935986996493,5
143.025504,1.0,1312.35,1312.35,0.0,0.0,0.916667,0.916667,0.0,0.0,0,12,300.0,1212.60088,178.466749,0.5,12,0.4751677873754153,100.94999999999999,8.419348284314976,4
0.0,0.0,339.85,339.85,0.0,103.334378,1.0,1.0,0.0,0.083333,1,12,6500.0,432.927281,312.343947,0.0,12,0.0,26.142307692307693,432.927281,3
5611.762916,1.0,4395.2,810.2,3585.0,1270.995476,0.75,0.416667,0.416667,0.25,4,22,10000.0,2697.38636,1264.58408,0.0,12,0.5611201795820417,191.09565217391304,0.4805808476803299,1
216.842907,0.909091,2480.88,279.09,2201.79,0.0,1.0,0.25,0.833333,0.0,0,36,7000.0,2897.619018,141.539131,0.3,12,0.030973133409512927,67.05081081081082,13.301415492036194,5
1400.189725,1.0,0.0,0.0,0.0,48.568786,0.0,0.0,0.0,0.090909,1,0,1500.0,292.26428,636.964586,0.0,11,0.9328379247168554,0.0,0.20858294546800218,2
63.264922,0.818182,849.57,0.0,849.57,0.0,0.75,0.0,0.75,0.0,0,9,4000.0,886.592905,123.424741,0.636364,12,0.015812277430642337,84.95700000000001,13.795907275823037,0
2473.466078,1.0,0.0,0.0,0.0,944.4812,0.0,0.0,0.0,0.272727,3,0,2500.0,156.061607,10474.56452,0.0,11,0.9889908348660535,0.0,0.06306880033131738,2
544.423104,1.0,710.19,381.03,329.16,0.0,0.75,0.333333,0.5,0.0,0,14,1800.0,1453.969557,242.240752,0.0,12,0.30228934147695724,47.346000000000004,2.6657645162754235,5
1.869435,0.454545,0.24,0.24,0.0,0.0,0.083333,0.083333,0.0,0.0,0,0,3000.0,150.381107,53.294711,0.0,12,0.0006229373542152616,0.24,52.40791549555922,3
1395.011267,0.636364,0.0,0.0,0.0,4781.140751,0.0,0.0,0.0,0.454545,10,0,5500.0,1719.426611,467.183345,0.0,11,0.25359230449009273,0.0,1.231671012723997,2
3221.717702,1.0,0.0,0.0,0.0,935.750295,0.0,0.0,0.0,0.083333,4,0,4500.0,5058.385272,1103.84347,0.083333,12,0.7157782052877139,0.0,1.569602347999887,2
1772.323491,1.0,574.14,146.0,428.14,2318.489037,0.833333,0.166667,0.75,0.916667,34,15,7500.0,2663.779785,404.810009,0.0,12,0.2362782950273297,35.88375,1.5021397948649855,1
